YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,4,4,6,4/4/2020,DL,14771,32457,"San Francisco, CA",CA,10397,30397,"Atlanta, GA",GA,1244,-16,13,10,1952,-51,0,0,225,2139,,,,,
2020,4,4,6,4/4/2020,DL,11259,30194,"Dallas, TX",TX,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,721,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11540,30615,"El Paso, TX",TX,1119,-11,7,3,1247,14,0,0,198,1282,,,,,
2020,4,4,6,4/4/2020,DL,11540,30615,"El Paso, TX",TX,10397,30397,"Atlanta, GA",GA,1328,-2,11,5,1801,-24,0,0,137,1282,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,11057,31057,"Charlotte, NC",NC,1006,-4,17,4,1138,-12,0,0,71,500,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,10299,30299,"Anchorage, AK",AK,2040,-15,8,3,2306,-12,0,0,195,1448,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1727,-3,9,4,1932,7,0,0,232,1590,,,,,
2020,4,4,6,4/4/2020,DL,13495,33495,"New Orleans, LA",LA,14869,34614,"Salt Lake City, UT",UT,1123,-7,8,4,1401,1,0,0,206,1428,,,,,
2020,4,4,6,4/4/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,840,-5,10,6,1023,-22,0,0,87,632,,,,,
2020,4,4,6,4/4/2020,DL,13342,33342,"Milwaukee, WI",WI,10397,30397,"Atlanta, GA",GA,557,-3,12,4,841,-11,0,0,88,669,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12992,32600,"Little Rock, AR",AR,2137,-3,16,2,2209,5,0,0,74,453,,,,,
2020,4,4,6,4/4/2020,DL,10423,30423,"Austin, TX",TX,11433,31295,"Detroit, MI",MI,843,-7,12,17,1232,-5,0,0,140,1149,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,10721,30721,"Boston, MA",MA,,,,,,,1,0,,946,,,,,
2020,4,4,6,4/4/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,453,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,1728,-2,13,3,1852,-5,0,0,128,907,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14100,34100,"Philadelphia, PA",PA,1504,-1,12,6,1650,-13,0,0,88,666,,,,,
2020,4,4,6,4/4/2020,DL,14100,34100,"Philadelphia, PA",PA,10397,30397,"Atlanta, GA",GA,1750,-10,12,8,1943,-28,0,0,93,666,,,,,
2020,4,4,6,4/4/2020,DL,11292,30325,"Denver, CO",CO,13487,31650,"Minneapolis, MN",MN,722,-8,10,3,1001,-15,0,0,86,680,,,,,
2020,4,4,6,4/4/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,611,-4,24,3,907,2,0,0,89,626,,,,,
2020,4,4,6,4/4/2020,DL,12953,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,826,-4,12,4,1005,-23,0,0,143,1020,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13232,30977,"Chicago, IL",IL,,,,,,,1,0,,591,,,,,
2020,4,4,6,4/4/2020,DL,13232,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,591,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1414,-6,11,8,1924,-14,0,0,171,1481,,,,,
2020,4,4,6,4/4/2020,DL,13204,31454,"Orlando, FL",FL,11433,31295,"Detroit, MI",MI,1652,-16,8,4,1917,-23,0,0,133,957,,,,,
2020,4,4,6,4/4/2020,DL,14576,34576,"Rochester, NY",NY,10397,30397,"Atlanta, GA",GA,711,31,10,4,907,25,0,0,102,749,25,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,,,,,,,1,0,,874,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,,,,,,,1,0,,1947,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,10693,30693,"Nashville, TN",TN,,,,,,,1,0,,456,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14576,34576,"Rochester, NY",NY,,,,,,,1,0,,749,,,,,
2020,4,4,6,4/4/2020,DL,14576,34576,"Rochester, NY",NY,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,749,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,11433,31295,"Detroit, MI",MI,1155,-5,15,7,1857,-19,0,0,220,1927,,,,,
2020,4,4,6,4/4/2020,DL,15304,33195,"Tampa, FL",FL,12478,31703,"New York, NY",NY,,,,,,,1,0,,1005,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14122,30198,"Pittsburgh, PA",PA,1932,-3,12,5,2105,-4,0,0,76,526,,,,,
2020,4,4,6,4/4/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,1713,-7,10,5,1902,-21,0,0,94,632,,,,,
2020,4,4,6,4/4/2020,DL,13198,33198,"Kansas City, MO",MO,10397,30397,"Atlanta, GA",GA,718,-12,17,6,1011,-11,0,0,90,692,,,,,
2020,4,4,6,4/4/2020,DL,11618,31703,"Newark, NJ",NJ,11433,31295,"Detroit, MI",MI,1740,-13,15,6,1917,-23,0,0,76,488,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,10257,30257,"Albany, NY",NY,1752,-3,18,4,2008,1,0,0,114,853,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,14635,31714,"Fort Myers, FL",FL,,,,,,,1,0,,1084,,,,,
2020,4,4,6,4/4/2020,DL,14635,31714,"Fort Myers, FL",FL,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,1084,,,,,
2020,4,4,6,4/4/2020,DL,13930,30977,"Chicago, IL",IL,10397,30397,"Atlanta, GA",GA,953,-7,18,5,1236,-11,0,0,80,606,,,,,
2020,4,4,6,4/4/2020,DL,14730,33044,"Louisville, KY",KY,10397,30397,"Atlanta, GA",GA,728,73,9,4,837,72,0,0,56,321,72,0,0,0,0
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,947,17,19,3,1050,15,0,0,101,689,15,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12339,32337,"Indianapolis, IN",IN,,,,,,,1,0,,432,,,,,
2020,4,4,6,4/4/2020,DL,12339,32337,"Indianapolis, IN",IN,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,432,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,1322,-8,9,8,1557,-13,0,0,78,590,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,11193,33105,"Cincinnati, OH",KY,938,-7,13,2,1442,-18,0,0,169,1450,,,,,
2020,4,4,6,4/4/2020,DL,11986,31986,"Grand Rapids, MI",MI,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,640,,,,,
2020,4,4,6,4/4/2020,DL,13487,31650,"Minneapolis, MN",MN,12478,31703,"New York, NY",NY,1949,-6,10,11,2319,-17,0,0,129,1029,,,,,
2020,4,4,6,4/4/2020,DL,12173,32134,"Honolulu, HI",HI,14747,30559,"Seattle, WA",WA,2033,-22,16,3,515,-17,0,0,323,2677,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1520,-5,8,14,1641,0,0,0,59,373,,,,,
2020,4,4,6,4/4/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,1725,-5,6,6,1838,-16,0,0,61,373,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,13204,31454,"Orlando, FL",FL,2024,-6,14,7,2247,-15,0,0,122,957,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,12953,31703,"New York, NY",NY,1353,-2,9,4,1517,-20,0,0,71,502,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,913,-2,17,3,1416,-16,0,0,163,1399,,,,,
2020,4,4,6,4/4/2020,DL,13930,30977,"Chicago, IL",IL,14869,34614,"Salt Lake City, UT",UT,1653,-7,11,4,1913,-10,0,0,185,1250,,,,,
2020,4,4,6,4/4/2020,DL,10299,30299,"Anchorage, AK",AK,14747,30559,"Seattle, WA",WA,553,-7,29,13,1020,-8,0,0,165,1448,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,12889,32211,"Las Vegas, NV",NV,2033,-9,15,4,2049,-8,0,0,57,368,,,,,
2020,4,4,6,4/4/2020,DL,11267,31267,"Dayton, OH",OH,10397,30397,"Atlanta, GA",GA,703,-2,12,3,830,-12,0,0,72,432,,,,,
2020,4,4,6,4/4/2020,DL,14831,32457,"San Jose, CA",CA,14869,34614,"Salt Lake City, UT",UT,917,197,9,4,1147,176,0,0,77,584,176,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,,,,,,,1,0,,731,,,,,
2020,4,4,6,4/4/2020,DL,13204,31454,"Orlando, FL",FL,12953,31703,"New York, NY",NY,,,,,,,1,0,,950,,,,,
2020,4,4,6,4/4/2020,DL,14107,30466,"Phoenix, AZ",AZ,10397,30397,"Atlanta, GA",GA,928,133,9,6,1531,108,0,0,168,1587,108,0,0,0,0
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,1503,-5,12,7,1553,-7,0,0,91,590,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12339,32337,"Indianapolis, IN",IN,2116,-19,9,5,2236,-23,0,0,66,432,,,,,
2020,4,4,6,4/4/2020,DL,12478,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,826,-4,13,4,1023,-31,0,0,100,760,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,1955,-5,16,6,2140,13,0,0,143,874,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11267,31267,"Dayton, OH",OH,1942,-3,15,5,2115,2,0,0,73,432,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,10423,30423,"Austin, TX",TX,,,,,,,1,0,,1149,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14771,32457,"San Francisco, CA",CA,738,-12,11,3,845,-26,0,0,53,337,,,,,
2020,4,4,6,4/4/2020,DL,14771,32457,"San Francisco, CA",CA,12892,32575,"Los Angeles, CA",CA,1001,1,9,5,1110,-25,0,0,55,337,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12266,31453,"Houston, TX",TX,940,-5,14,6,1045,-1,0,0,105,689,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,1114,-6,15,8,1635,-16,0,0,178,1590,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14057,34057,"Portland, OR",OR,,,,,,,1,0,,834,,,,,
2020,4,4,6,4/4/2020,DL,10693,30693,"Nashville, TN",TN,13487,31650,"Minneapolis, MN",MN,558,-7,10,3,750,-15,0,0,99,695,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,,,,,,,1,0,,373,,,,,
2020,4,4,6,4/4/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,12953,31703,"New York, NY",NY,,,,,,,1,0,,1076,,,,,
2020,4,4,6,4/4/2020,DL,11057,31057,"Charlotte, NC",NC,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,226,,,,,
2020,4,4,6,4/4/2020,DL,12266,31453,"Houston, TX",TX,14869,34614,"Salt Lake City, UT",UT,1718,-12,52,4,2005,30,0,0,171,1195,0,0,30,0,0
2020,4,4,6,4/4/2020,DL,12478,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,803,93,18,6,1004,77,0,0,97,760,77,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12478,31703,"New York, NY",NY,813,-2,18,7,1023,2,0,0,105,760,,,,,
2020,4,4,6,4/4/2020,DL,10257,30257,"Albany, NY",NY,10397,30397,"Atlanta, GA",GA,747,-8,9,6,959,-18,0,0,117,853,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,10792,30792,"Buffalo, NY",NY,,,,,,,1,0,,712,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,956,-4,16,3,1159,-8,0,0,104,762,,,,,
2020,4,4,6,4/4/2020,DL,14107,30466,"Phoenix, AZ",AZ,10397,30397,"Atlanta, GA",GA,1157,-3,9,8,1808,-19,0,0,174,1587,,,,,
2020,4,4,6,4/4/2020,DL,12478,31703,"New York, NY",NY,12889,32211,"Las Vegas, NV",NV,854,-1,17,5,1114,-18,0,0,298,2248,,,,,
2020,4,4,6,4/4/2020,DL,12889,32211,"Las Vegas, NV",NV,12478,31703,"New York, NY",NY,1244,-1,10,6,2007,-45,0,0,247,2248,,,,,
2020,4,4,6,4/4/2020,DL,11066,31066,"Columbus, OH",OH,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,447,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,1102,227,7,4,1334,213,0,0,81,590,213,0,0,0,0
2020,4,4,6,4/4/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,1311,-9,11,8,1552,-16,0,0,82,626,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,1111,-9,13,4,1158,-8,0,0,90,626,,,,,
2020,4,4,6,4/4/2020,DL,12478,31703,"New York, NY",NY,13303,32467,"Miami, FL",FL,1427,122,13,4,1704,97,0,0,140,1089,97,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11252,31252,"Daytona Beach, FL",FL,,,,,,,1,0,,366,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11697,32467,"Fort Lauderdale, FL",FL,,,,,,,1,0,,581,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13485,33485,"Madison, WI",WI,,,,,,,1,0,,707,,,,,
2020,4,4,6,4/4/2020,DL,13485,33485,"Madison, WI",WI,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,707,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,14107,30466,"Phoenix, AZ",AZ,1858,-1,8,5,2137,0,0,0,146,1107,,,,,
2020,4,4,6,4/4/2020,DL,13487,31650,"Minneapolis, MN",MN,10423,30423,"Austin, TX",TX,,,,,,,1,0,,1042,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,,,,,,,1,0,,762,,,,,
2020,4,4,6,4/4/2020,DL,14771,32457,"San Francisco, CA",CA,14869,34614,"Salt Lake City, UT",UT,604,4,14,9,845,-2,0,0,78,599,,,,,
2020,4,4,6,4/4/2020,DL,11259,30194,"Dallas, TX",TX,10397,30397,"Atlanta, GA",GA,713,-17,10,4,1000,-23,0,0,93,721,,,,,
2020,4,4,6,4/4/2020,DL,12478,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1415,-5,12,8,1614,-28,0,0,99,760,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14771,32457,"San Francisco, CA",CA,2029,-4,24,3,2131,-2,0,0,95,599,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12953,31703,"New York, NY",NY,1513,-2,12,8,1717,-10,0,0,104,762,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,,,,,,,1,0,,192,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11481,31481,"Panama City, FL",FL,1950,-15,14,2,1945,-14,0,0,39,240,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14027,34027,"West Palm Beach/Palm Beach, FL",FL,1135,-1,10,5,1310,-1,0,0,80,545,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,594,,,,,
2020,4,4,6,4/4/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,12478,31703,"New York, NY",NY,,,,,,,1,0,,1069,,,,,
2020,4,4,6,4/4/2020,DL,12278,30928,"Wichita, KS",KS,10397,30397,"Atlanta, GA",GA,713,-2,13,5,1007,-8,0,0,96,782,,,,,
2020,4,4,6,4/4/2020,DL,13487,31650,"Minneapolis, MN",MN,10693,30693,"Nashville, TN",TN,1742,-3,11,4,1935,-5,0,0,98,695,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12278,30928,"Wichita, KS",KS,1132,-3,11,4,1247,9,0,0,120,782,,,,,
2020,4,4,6,4/4/2020,DL,12278,30928,"Wichita, KS",KS,10397,30397,"Atlanta, GA",GA,1319,-1,8,7,1607,-16,0,0,93,782,,,,,
2020,4,4,6,4/4/2020,DL,15624,31504,"Valparaiso, FL",FL,10397,30397,"Atlanta, GA",GA,714,14,11,3,909,5,0,0,41,250,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13230,32070,"Harrisburg, PA",PA,,,,,,,1,0,,620,,,,,
2020,4,4,6,4/4/2020,DL,13230,32070,"Harrisburg, PA",PA,10397,30397,"Atlanta, GA",GA,702,-3,11,8,850,-8,0,0,89,620,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13851,33851,"Oklahoma City, OK",OK,,,,,,,1,0,,761,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,13487,31650,"Minneapolis, MN",MN,1027,132,12,4,1344,123,0,0,121,991,123,0,0,0,0
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,11292,30325,"Denver, CO",CO,944,3,32,8,1120,15,0,0,56,391,0,0,15,0,0
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,12266,31453,"Houston, TX",TX,941,-9,27,6,1339,-4,0,0,145,1195,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14908,32575,"Santa Ana, CA",CA,2106,40,25,4,2207,56,0,0,92,588,40,0,16,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,858,28,10,4,1019,26,0,0,127,907,26,0,0,0,0
2020,4,4,6,4/4/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1614,-6,14,8,1823,-27,0,0,107,762,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,727,-8,12,6,953,-18,0,0,128,954,,,,,
2020,4,4,6,4/4/2020,DL,10821,30852,"Baltimore, MD",MD,10397,30397,"Atlanta, GA",GA,1038,-7,8,7,1216,-11,0,0,83,577,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1725,-4,11,10,2236,-14,0,0,170,1481,,,,,
2020,4,4,6,4/4/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,551,-9,10,4,808,-36,0,0,123,946,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13198,33198,"Kansas City, MO",MO,,,,,,,1,0,,692,,,,,
2020,4,4,6,4/4/2020,DL,13198,33198,"Kansas City, MO",MO,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,692,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,12889,32211,"Las Vegas, NV",NV,1503,-2,8,5,1628,-3,0,0,252,1747,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14893,33192,"Sacramento, CA",CA,1119,-11,26,2,1212,6,0,0,85,532,,,,,
2020,4,4,6,4/4/2020,DL,14893,33192,"Sacramento, CA",CA,14869,34614,"Salt Lake City, UT",UT,1312,-8,10,4,1533,-15,0,0,67,532,,,,,
2020,4,4,6,4/4/2020,DL,10721,30721,"Boston, MA",MA,10397,30397,"Atlanta, GA",GA,756,-4,11,6,1019,-21,0,0,126,946,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,12266,31453,"Houston, TX",TX,1705,-4,12,7,2050,-8,0,0,146,1195,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11057,31057,"Charlotte, NC",NC,1927,-3,10,3,2017,-28,0,0,37,226,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11278,30852,"Washington, DC",VA,1139,-1,17,2,1311,-4,0,0,73,547,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1922,-8,12,3,2126,3,0,0,229,1590,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,1348,8,10,3,1525,7,0,0,84,646,,,,,
2020,4,4,6,4/4/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1601,-4,9,4,1755,-1,0,0,101,646,,,,,
2020,4,4,6,4/4/2020,DL,14679,33570,"San Diego, CA",CA,14869,34614,"Salt Lake City, UT",UT,,,,,,,1,0,,626,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11042,30647,"Cleveland, OH",OH,,,,,,,1,0,,554,,,,,
2020,4,4,6,4/4/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,,,,,,,1,0,,554,,,,,
2020,4,4,6,4/4/2020,DL,13487,31650,"Minneapolis, MN",MN,14747,30559,"Seattle, WA",WA,835,-10,19,6,1010,-10,0,0,190,1399,,,,,
2020,4,4,6,4/4/2020,DL,12953,31703,"New York, NY",NY,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,502,,,,,
2020,4,4,6,4/4/2020,DL,10620,30620,"Billings, MT",MT,14869,34614,"Salt Lake City, UT",UT,,,,,,,1,0,,387,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,10620,30620,"Billings, MT",MT,,,,,,,1,0,,387,,,,,
2020,4,4,6,4/4/2020,DL,11042,30647,"Cleveland, OH",OH,10397,30397,"Atlanta, GA",GA,1054,224,10,5,1233,221,0,0,84,554,221,0,0,0,0
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,12889,32211,"Las Vegas, NV",NV,,,,,,,1,0,,867,,,,,
2020,4,4,6,4/4/2020,DL,13487,31650,"Minneapolis, MN",MN,14747,30559,"Seattle, WA",WA,1934,-16,8,4,2100,-16,0,0,194,1399,,,,,
2020,4,4,6,4/4/2020,DL,13851,33851,"Oklahoma City, OK",OK,10397,30397,"Atlanta, GA",GA,734,4,10,4,1019,-8,0,0,91,761,,,,,
2020,4,4,6,4/4/2020,DL,15304,33195,"Tampa, FL",FL,12478,31703,"New York, NY",NY,,,,,,,1,0,,1005,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,11298,30194,"Dallas/Fort Worth, TX",TX,,,,,,,1,0,,989,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14869,34614,"Salt Lake City, UT",UT,1125,-5,11,4,1359,-13,0,0,79,590,,,,,
2020,4,4,6,4/4/2020,DL,10721,30721,"Boston, MA",MA,11433,31295,"Detroit, MI",MI,1258,-2,11,6,1446,-16,0,0,91,632,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14747,30559,"Seattle, WA",WA,1620,55,10,3,1831,54,0,0,298,2182,54,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13487,31650,"Minneapolis, MN",MN,2146,-2,13,3,2314,4,0,0,132,907,,,,,
2020,4,4,6,4/4/2020,DL,14771,32457,"San Francisco, CA",CA,14747,30559,"Seattle, WA",WA,827,137,12,8,1020,120,0,0,93,679,120,0,0,0,0
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,11433,31295,"Detroit, MI",MI,,,,,,,1,0,,594,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,14027,34027,"West Palm Beach/Palm Beach, FL",FL,,,,,,,1,0,,545,,,,,
2020,4,4,6,4/4/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,,,,,,,1,0,,1399,,,,,
2020,4,4,6,4/4/2020,DL,14869,34614,"Salt Lake City, UT",UT,14570,34570,"Reno, NV",NV,2029,-6,17,4,2057,0,0,0,67,422,,,,,
2020,4,4,6,4/4/2020,DL,11433,31295,"Detroit, MI",MI,12892,32575,"Los Angeles, CA",CA,825,-10,16,10,1023,-6,0,0,272,1979,,,,,
2020,4,4,6,4/4/2020,DL,10397,30397,"Atlanta, GA",GA,13360,33360,"Melbourne, FL",FL,,,,,,,1,0,,442,,,,,
2020,4,4,6,4/4/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,1507,-8,8,7,1724,-27,0,0,122,954,,,,,
2020,4,4,6,4/4/2020,DL,13303,32467,"Miami, FL",FL,12478,31703,"New York, NY",NY,834,-1,15,6,1119,-6,0,0,144,1089,,,,,
2020,4,4,6,4/4/2020,DL,12889,32211,"Las Vegas, NV",NV,14869,34614,"Salt Lake City, UT",UT,813,103,9,7,1024,101,0,0,55,368,101,0,0,0,0
